Date,Open,High,Low,Close,Volume
2021-01-25 19:00:00-05:00,47.48823893391108,47.52384480248592,47.345818855174215,47.43483352661133,86700
2021-01-26 19:00:00-05:00,47.03428982829243,47.05209276781625,46.61592923839149,46.64263534545898,126700
2021-01-27 19:00:00-05:00,46.75834114819566,47.14109579183677,46.73163844138072,46.927467346191406,76000
2021-01-28 19:00:00-05:00,46.66041570314739,46.73162743196115,46.19755304810644,46.33106994628906,151500
2021-01-31 19:00:00-05:00,46.57140991244299,46.829547366395296,46.46459570222781,46.793941497802734,127000
2021-02-01 19:00:00-05:00,46.971975719610576,47.212310281603045,46.971975719610576,47.17670440673828,98800
2021-02-02 19:00:00-05:00,47.08768575714221,47.265708312521696,47.06988282249175,47.19449996948242,97800
2021-02-03 19:00:00-05:00,47.23011170959536,47.399234516453255,47.1588999621417,47.38143157958984,82200
2021-02-04 19:00:00-05:00,47.51494946092065,47.56835487319711,47.417035010996685,47.506046295166016,74400
2021-02-07 19:00:00-05:00,47.684071706415175,47.79088592529297,47.64846583493498,47.79088592529297,102100
2021-02-08 19:00:00-05:00,47.83539954546493,47.91551106618934,47.74638485823606,47.84429931640625,111500
2021-02-09 19:00:00-05:00,47.93330270637648,48.031217148405695,47.684068414347614,47.82648849487305,146000
2021-02-10 19:00:00-05:00,47.97780201537502,48.04901034342259,47.82647880048589,47.959999084472656,143400
2021-02-11 19:00:00-05:00,47.87989996189046,48.06682569131049,47.87989996189046,48.04012298583984,119200
2021-02-15 19:00:00-05:00,48.10243512630874,48.22705228848854,48.00452067157804,48.02232360839844,147600
2021-02-16 19:00:00-05:00,47.94221158032519,48.04012603401396,47.79088831674355,47.98671722412109,90300
2021-02-17 19:00:00-05:00,47.86209028702077,47.86209028702077,47.58614991894862,47.80868148803711,92000
2021-02-18 19:00:00-05:00,47.968916482963536,48.00452235785508,47.79979367057338,47.84429931640625,117900
2021-02-21 19:00:00-05:00,47.65736998481066,47.74638126978663,47.54165259789161,47.55055236816406,125600
2021-02-22 19:00:00-05:00,47.34582369626904,47.68407269119088,47.04318057356275,47.55055236816406,157500
