Date,Open,High,Low,Close,Volume
2021-01-25 19:00:00-05:00,33.683470182527095,33.683470182527095,33.565799713134766,33.565799713134766,300
2021-01-26 19:00:00-05:00,32.75190277933687,32.84015655517578,32.6930656818855,32.84015655517578,15000
2021-01-27 19:00:00-05:00,33.565793583453384,33.61482262502359,33.389286041259766,33.389286041259766,12900
2021-01-28 19:00:00-05:00,32.810749845428845,32.810749845428845,32.53618409061989,32.722496032714844,20400
2021-01-31 19:00:00-05:00,33.1147287482968,33.30104064941406,32.98725021559707,33.30104064941406,15400
2021-02-01 19:00:00-05:00,33.830562591552734,33.830562591552734,33.830562591552734,33.830562591552734,3400
2021-02-02 19:00:00-05:00,33.76192621794208,33.87959671020508,33.75211816152495,33.87959671020508,500
2021-02-03 19:00:00-05:00,33.82074436694001,34.17375564575195,33.82074436694001,34.17375564575195,2900
2021-02-04 19:00:00-05:00,34.320863135882135,34.320863135882135,34.22280502319336,34.22280502319336,300
2021-02-07 19:00:00-05:00,34.32084856502564,34.43851899843084,34.28162384033203,34.28162384033203,7300
2021-02-08 19:00:00-05:00,34.33065488844342,34.33065488844342,34.242401123046875,34.242401123046875,2000
2021-02-09 19:00:00-05:00,34.31106030701694,34.34047699396227,34.19338607788086,34.19338607788086,15900
2021-02-10 19:00:00-05:00,34.281633266230344,34.320858001708984,34.281633266230344,34.320858001708984,3700
2021-02-11 19:00:00-05:00,34.379698695886,34.39931106567383,34.291444902179286,34.39931106567383,1500
2021-02-15 19:00:00-05:00,34.477757818177345,34.477757818177345,34.360087336666595,34.37969970703125,2800
2021-02-16 19:00:00-05:00,34.46795039149114,34.46795039149114,34.27183044622792,34.43852996826172,3100
2021-02-17 19:00:00-05:00,34.24241132834062,34.34047317504883,34.15416127731869,34.34047317504883,9200
2021-02-18 19:00:00-05:00,34.1247444152832,34.1247444152832,34.1247444152832,34.1247444152832,500
2021-02-21 19:00:00-05:00,34.01687268266202,34.01687268266202,33.76191937763389,33.79133605957031,13600
2021-02-22 19:00:00-05:00,33.64425783262842,33.69328689575195,33.33046733982449,33.69328689575195,9000
2021-02-23 19:00:00-05:00,33.712903484722624,33.987469265089345,33.565812536281484,33.977664947509766,15200
2021-02-24 19:00:00-05:00,33.85997573961888,33.89920047397162,33.26181163310751,33.31084442138672,17400
2021-02-25 19:00:00-05:00,33.448137073254294,33.732510869805445,33.448137073254294,33.63444900512695,11000
2021-02-28 19:00:00-05:00,33.8795875622174,34.06590317705982,33.78152946858828,34.056095123291016,1000
2021-03-01 19:00:00-05:00,33.801140045565724,33.801140045565724,33.72269058227539,33.72269058227539,2000
2021-03-02 19:00:00-05:00,33.62463583348953,33.62463583348953,33.29123306274414,33.29123306274414,400
2021-03-03 19:00:00-05:00,33.13434171124271,33.13434171124271,32.84996795654297,32.84996795654297,800
2021-03-04 19:00:00-05:00,32.74209213256836,32.74209213256836,32.74209213256836,32.74209213256836,5800
2021-03-07 19:00:00-05:00,33.64424208034049,33.64424208034049,33.55598831176758,33.55598831176758,600
2021-03-08 19:00:00-05:00,33.64424714777303,33.899200439453125,33.64424714777303,33.899200439453125,400
2021-03-09 19:00:00-05:00,34.03648376464844,34.03648376464844,34.03648376464844,34.03648376464844,200
2021-03-10 19:00:00-05:00,34.08551990484481,34.26202750787155,34.08551990484481,34.19338607788086,1400
2021-03-11 19:00:00-05:00,34.19338607788086,34.19338607788086,34.19338607788086,34.19338607788086,0
2021-03-14 20:00:00-04:00,33.8893961262132,33.899200439453125,33.8893961262132,33.899200439453125,3400
2021-03-15 20:00:00-04:00,33.899200439453125,33.899200439453125,33.899200439453125,33.899200439453125,0
2021-03-16 20:00:00-04:00,33.9482307434082,33.9482307434082,33.9482307434082,33.9482307434082,500
2021-03-17 20:00:00-04:00,33.85017776489258,33.85017776489258,33.85017776489258,33.85017776489258,300
2021-03-18 20:00:00-04:00,33.66386032104492,33.66386032104492,33.66386032104492,33.66386032104492,400
2021-03-21 20:00:00-04:00,33.958031965136335,34.00706100463867,33.958031965136335,34.00706100463867,6600
